Domain	Status	Genome ID	Genome Name	
Bacteria	Permanent Draft	2579778657	Salmonella enterica enterica sv. Cerro CFSAN001680	
Bacteria	Permanent Draft	2579778661	Serratia marcescens ATCC 14041	
Bacteria	Permanent Draft	2579778668	Salmonella enterica enterica sv. Newport RI_10P069	
Bacteria	Permanent Draft	2579778675	Salmonella enterica enterica sv. Havana CFSAN001082	
Bacteria	Permanent Draft	2579778682	Salmonella enterica enterica sv. Enteritidis 3402	
Bacteria	Permanent Draft	2579778684	Enterobacter hormaechei BWH 27	
Bacteria	Permanent Draft	2579778694	Enterobacter sp. MGH 33	
Bacteria	Permanent Draft	2579778697	Salmonella enterica enterica sv. Heidelberg N189	
Bacteria	Permanent Draft	2579778710	Enterobacter asburiae C1	
Bacteria	Permanent Draft	2579778717	Salmonella enterica enterica sv. Typhimurium CDC_2009K1283	
Bacteria	Finished	2579778758	Salmonella enterica enterica sv. Enteritidis Durban	
Bacteria	Permanent Draft	2579778768	Salmonella enterica enterica sv. Typhimurium 108402	
Bacteria	Permanent Draft	2579778794	Enterobacter hormaechei hoffmannii MGH 13	
Bacteria	Permanent Draft	2579778808	Klebsiella quasipneumoniae quasipneumoniae UCICRE 14	
Bacteria	Permanent Draft	2579778810	Salmonella enterica enterica sv. Cerro CFSAN001690	
Bacteria	Permanent Draft	2579778811	Salmonella enterica enterica sv. Virchow ATCC 51955	
Bacteria	Permanent Draft	2579778814	Salmonella enterica enterica sv. Cerro CFSAN001671	
Bacteria	Permanent Draft	2579778848	Salmonella enterica enterica sv. Eastbourne CFSAN001084	
Bacteria	Permanent Draft	2579778882	Salmonella enterica enterica sv. Newport VA_R100512572	
Bacteria	Permanent Draft	2579778890	Salmonella enterica enterica sv. Choleraesuis 0006	
Bacteria	Permanent Draft	2579778908	Salmonella enterica enterica sv. Heidelberg N1536	
Bacteria	Permanent Draft	2579778909	Salmonella enterica enterica sv. Newport RI_10P079	
Bacteria	Permanent Draft	2579778920	Salmonella enterica enterica sv. Cerro 5569	
Bacteria	Permanent Draft	2579778926	Salmonella enterica enterica sv. Cerro CFSAN001691	
Bacteria	Permanent Draft	2579778930	Enterobacter roggenkampii MGH 16	
Bacteria	Permanent Draft	2579778947	Salmonella enterica enterica sv. Cerro CFSAN001590	
Bacteria	Permanent Draft	2579778954	Enterobacter roggenkampii 5-4	
Bacteria	Permanent Draft	2579778959	Salmonella enterica enterica sv. Ohio CFSAN001079	
Bacteria	Finished	2579778962	Salmonella enterica enterica sv. Typhimurium 138736	
Bacteria	Permanent Draft	2579778996	Salmonella enterica enterica sv. Typhimurium 104772	
Bacteria	Permanent Draft	2579779018	Salmonella enterica enterica sv. Heidelberg N4496	
Bacteria	Permanent Draft	2579779042	Salmonella enterica enterica sv. Typhi STH23270	
Bacteria	Permanent Draft	2579779044	Serratia sp. H1n	
Bacteria	Permanent Draft	2579779060	Salmonella enterica enterica sv. Newport WA_14900	
Bacteria	Finished	2579779080	Salmonella enterica enterica sv. Heidelberg CFSAN002064	
Bacteria	Permanent Draft	2579779092	Salmonella enterica enterica sv. Typhimurium ST4581	
Bacteria	Permanent Draft	2579779108	Salmonella enterica enterica sv. Paratyphi B SARA61	
Bacteria	Permanent Draft	2579779112	Serratia marcescens H1q	
Bacteria	Permanent Draft	2579779113	Salmonella enterica enterica sv. Cerro CFSAN001679	
Bacteria	Permanent Draft	2579779134	Salmonella enterica enterica sv. Typhimurium STm7	
Bacteria	Permanent Draft	2579779138	Enterobacter sp. BIDMC 27	
Bacteria	Permanent Draft	2579779139	Enterobacter sp. MGH 22	
Bacteria	Permanent Draft	2579779143	Salmonella enterica enterica sv. Norwich CFSAN001077	
Bacteria	Permanent Draft	2579779146	Salmonella enterica enterica sv. Agona 0292	
Bacteria	Permanent Draft	2582580551	Composite genome from Lake Mendota Epilimnion pan-assembly MEint.metabat.2353	
Bacteria	Permanent Draft	2582580637	Composite genome from Trout Bog Epilimnion pan-assembly TBepi.metabat.4548	
Bacteria	Draft	2582580653	Composite genome from Trout Bog Hypolimnion pan-assembly TBhypo.metabat.1542	
Bacteria	Permanent Draft	2582580715	Pantoea agglomerans KNU001	
Bacteria	Permanent Draft	2582580762	Salmonella enterica enterica sv. Heidelberg N1514	
Bacteria	Permanent Draft	2582580856	Enterobacter sp. BIDMC 28	
Bacteria	Permanent Draft	2582580857	Enterobacter sp. MGH 14	
Bacteria	Permanent Draft	2582580858	Klebsiella variicola UCICRE 10	
Bacteria	Permanent Draft	2582580859	Klebsiella pneumoniae UCICRE 4	
Bacteria	Permanent Draft	2582580881	Salmonella enterica enterica sv. Braenderup CFSAN000756	
Bacteria	Permanent Draft	2582580895	Salmonella enterica enterica sv. Nchanga CFSAN001092	
Bacteria	Permanent Draft	2582580898	Salmonella enterica enterica sv. Meleagridis 0047	
Bacteria	Permanent Draft	2582580899	Salmonella enterica enterica sv. Pullorum 19945	
Bacteria	Permanent Draft	2582580903	Salmonella enterica enterica sv. London CFSAN001081	
Bacteria	Finished	8058721832	Salmonella enterica enterica sv. Mbandaka CFSAN076213	
Bacteria	Permanent Draft	2582580908	Enterobacter kobei UCI 29	
Bacteria	Permanent Draft	2582580919	Salmonella enterica enterica sv. Newport WA_14881	
Bacteria	Permanent Draft	2582580926	Klebsiella oxytoca H1g	
Bacteria	Permanent Draft	2582580932	Salmonella enterica enterica sv. Cubana 76814 (unscreened)	
Bacteria	Permanent Draft	2582580953	Salmonella enterica enterica sv. Infantis 335-3	
Bacteria	Permanent Draft	2582581008	Serratia marcescens PH1a	
Bacteria	Permanent Draft	2582581012	Mycolicibacterium neoaurum ATCC 25795	
Bacteria	Permanent Draft	2582581021	Cronobacter sakazakii HPB5174	
Bacteria	Permanent Draft	2582581026	Pseudomonas donghuensis P482	
Bacteria	Permanent Draft	8057314060	Scandinavium tedordense TWS1a.2	
Bacteria	Permanent Draft	8060122806	Klebsiella variicola 837_KPNE	
Bacteria	Permanent Draft	8060208502	Klebsiella variicola WUSM_KV_25	
Bacteria	Permanent Draft	8059619594	Enterobacter cloacae WCHECl090025	
Bacteria	Permanent Draft	2582581297	Rahnella sp. WP5	
Bacteria	Permanent Draft	2582581300	Pantoea sp. 9140	
Bacteria	Permanent Draft	8059502866	Enterobacter cloacae 170	
Bacteria	Permanent Draft	2582581318	Enhydrobacter aerosaccus ATCC 27094	
Bacteria	Permanent Draft	8073875054	Citrobacter koseri CB00046	
Bacteria	Permanent Draft	8060151099	Klebsiella variicola BIDMC117	
Bacteria	Permanent Draft	8059574567	Enterobacter cloacae e772	
Bacteria	Permanent Draft	8059995458	Klebsiella variicola EuSCAPE_IT344	
Bacteria	Permanent Draft	8073231775	Synechococcus sp. Cruz CV12-2-Slac-r	
Bacteria	Permanent Draft	8074541148	Cyanobium sp. N5-Cardenillas	
Bacteria	Permanent Draft	8075356430	Lelliottia amnigena ENT01	
Bacteria	Permanent Draft	8060024060	Klebsiella variicola WUSM_KV_02	
Bacteria	Permanent Draft	2585427526	Rhizobium leguminosarum OV152	
Bacteria	Permanent Draft	2585427528	Rhizobium leguminosarum CF307	
Bacteria	Permanent Draft	2585427591	Rahnella aquatilis OV744	
Bacteria	Permanent Draft	2585427592	Rahnella aquatilis OV588	
Bacteria	Permanent Draft	2585427593	Rhizobium tropici CF286	
Bacteria	Finished	2585427623	Enterobacter cloacae ECNIH2	
Bacteria	Finished	2585427624	Klebsiella oxytoca KONIH1	
Bacteria	Finished	2585427625	Salmonella bongori sv. 48:z41 RKS3044	
Bacteria	Finished	2585427632	Rhizobium etli bv. mimosae IE4771	
Bacteria	Finished	2585427639	Salmonella enterica enterica sv. Typhimurium VNP20009 (contamination screened)	
Bacteria	Finished	2585427669	Klebsiella michiganensis M1	
Bacteria	Finished	2585427672	Serratia marcescens marcescens Db11	
Bacteria	Permanent Draft	2585427681	Pseudomonas japonica NBRC 103040	
Bacteria	Permanent Draft	2585427690	gamma proteobacterium WG36	
Bacteria	Permanent Draft	2585427697	Enterobacteriaceae bacterium LSJC7	
Bacteria	Permanent Draft	2585427726	Citrobacter freundii 5-172-05_S1_C1	
Bacteria	Permanent Draft	2585427933	Asaia prunellae JCM 25354	
Bacteria	Permanent Draft	2585427953	Citrobacter amalonaticus L8A	
Bacteria	Permanent Draft	2585427956	Erythrobacter longus DSM 6997	
Bacteria	Permanent Draft	2585427963	Pantoea ananatis LMG2665	
Bacteria	Permanent Draft	2585427967	Pantoea ananatis BD442	
Bacteria	Permanent Draft	2585427976	Pantoea ananatis PA4	
Bacteria	Permanent Draft	2585428027	Enterobacter sp. T1-1	
Bacteria	Permanent Draft	2585428138	Francisella tularensis holarctica BD11-00177	
Bacteria	Permanent Draft	2585428186	Enterobacter asburiae PDN3	
Bacteria	Finished	8065236130	Plesiomonas shigelloides Colony20	
Bacteria	Finished	2588253732	Klebsiella pneumoniae pneumoniae KP5-1	
Bacteria	Finished	2588253733	Klebsiella pneumoniae pneumoniae KPNIH24	
Bacteria	Finished	2588253736	Klebsiella pneumoniae pneumoniae KPNIH27	
Bacteria	Finished	2588253737	Klebsiella pneumoniae pneumoniae KPNIH28	
Bacteria	Finished	2588253741	Klebsiella pneumoniae pneumoniae PittNDM01	
Bacteria	Permanent Draft	2588253771	Salmonella enterica enterica sv. Rissen WP1	
Bacteria	Permanent Draft	2588253786	Ewingella americana C.024, ATCC 33852	
Bacteria	Permanent Draft	2588253788	Hafnia alvei Stuart 32011, ATCC 13337	
Bacteria	Permanent Draft	2588253789	Leclercia adecarboxylata Leclerc 1783, ATCC 23216	
Bacteria	Permanent Draft	2588253790	Serratia marcescens marcescens BS 303, ATCC 13880	
Bacteria	Permanent Draft	2588253791	Yokenella regensburgei F. Haas DC-1, ATCC 49455	
Bacteria	Permanent Draft	2588253793	Buttiauxella agrestis CDC 1176-81, ATCC 33320	
Bacteria	Permanent Draft	2588253794	Citrobacter freundii ATCC 8090	
Bacteria	Permanent Draft	2588253795	Kluyvera ascorbata ATCC 33433	
Bacteria	Permanent Draft	2588253797	Rahnella aquatilis ATCC 33071	
Bacteria	Permanent Draft	2588253798	Raoultella planticola ATCC 33531	
Bacteria	Permanent Draft	2588253800	Trabulsiella guamensis ATCC 49490	
Bacteria	Permanent Draft	2588253801	Salmonella enterica enterica sv. Heidelberg RI-11-014316	
Bacteria	Permanent Draft	2588253802	Salmonella enterica enterica sv. Heidelberg RI-11-013988	
Bacteria	Permanent Draft	2588253803	Salmonella enterica enterica sv. Heidelberg SARA 39	
Bacteria	Permanent Draft	2588253804	Salmonella enterica enterica sv. Heidelberg N19992	
Bacteria	Permanent Draft	2588253805	Salmonella enterica Enterica sv. Heidelberg N18393	
Bacteria	Permanent Draft	2588253806	Salmonella enterica Enterica sv. Heidelberg N26457	
Bacteria	Permanent Draft	2588253807	Salmonella enterica Enterica sv. Heidelberg N19871	
Bacteria	Permanent Draft	2588253808	Salmonella enterica Enterica sv. Heidelberg CVM24388	
Bacteria	Permanent Draft	2588253809	Salmonella enterica Enterica sv. Heidelberg CVM24391	
Bacteria	Permanent Draft	2588253810	Salmonella enterica Enterica sv. Heidelberg N20134	
Bacteria	Permanent Draft	2588253811	Salmonella enterica Enterica sv. Heidelberg 24393	
Bacteria	Permanent Draft	2588253812	Salmonella enterica Enterica sv. Heidelberg CVM24359	
Bacteria	Permanent Draft	2588253813	Salmonella enterica enterica sv. Heidelberg 21381	
Bacteria	Permanent Draft	2588253814	Salmonella enterica enterica sv. Heidelberg N4630	
Bacteria	Permanent Draft	2588253815	Salmonella enterica enterica sv. Heidelberg N15757	
Bacteria	Permanent Draft	2588253816	Salmonella enterica enterica sv. Heidelberg 41567	
Bacteria	Permanent Draft	2588253817	Salmonella enterica Enterica sv. Heidelberg CVM20752	
Bacteria	Permanent Draft	2588253818	Salmonella enterica enterica sv. Heidelberg N29341	
Bacteria	Permanent Draft	2588253819	Salmonella enterica enterica sv. Heidelberg 41584	
Bacteria	Permanent Draft	2588253820	Salmonella enterica enterica sv. Heidelberg 41576	
Bacteria	Permanent Draft	2588253821	Salmonella enterica enterica sv. Heidelberg N30678	
Bacteria	Permanent Draft	2588253822	Salmonella enterica enterica sv. Heidelberg 29169	
Bacteria	Permanent Draft	2588253823	Salmonella enterica enterica sv. Heidelberg N18413	
Bacteria	Permanent Draft	2588253824	Salmonella enterica enterica sv. Heidelberg N18440	
Bacteria	Permanent Draft	2588253825	Salmonella enterica enterica sv. Heidelberg 32507	
Bacteria	Permanent Draft	2588253826	Salmonella enterica enterica sv. Heidelberg N18453	
Bacteria	Permanent Draft	2588253827	Salmonella enterica enterica sv. Montevideo 316111868	
Bacteria	Permanent Draft	2588253828	Salmonella enterica enterica sv. Tennessee 4535	
Bacteria	Permanent Draft	2588253829	Salmonella enterica enterica sv. Typhimurium LT2-4	
Bacteria	Permanent Draft	2588253830	Salmonella enterica enterica sv. Typhimurium LT2-4_delta.ramA::kan	
Bacteria	Permanent Draft	2588253832	Salmonella enterica enterica sv. 4,[5],12:i:- 08-1700	
Bacteria	Permanent Draft	2588253833	Salmonella enterica enterica sv. 4,[5],12:i:- 08-1739	
Bacteria	Permanent Draft	2588253834	Salmonella enterica enterica sv. Typhimurium CDC_2009K1153	
Bacteria	Permanent Draft	2588253835	Salmonella enterica enterica sv. Javiana ATCC BAA-1593	
Bacteria	Permanent Draft	2588253839	Erwinia amylovora NBRC 12687	
Bacteria	Permanent Draft	2588253905	Salmonella enterica enterica sv. Bareilly CFSAN000191	
Bacteria	Permanent Draft	2588253906	Salmonella enterica enterica sv. Bareilly CFSAN000179	
Bacteria	Permanent Draft	2588253907	Salmonella enterica enterica sv. Bareilly CFSAN000203	
Bacteria	Permanent Draft	2588253908	Salmonella enterica enterica sv. Bareilly CFSAN000226	
Bacteria	Permanent Draft	2588253909	Salmonella enterica enterica sv. Bareilly CFSAN000211	
Bacteria	Permanent Draft	2588253910	Salmonella enterica enterica sv. Bareilly CFSAN000661	
Bacteria	Permanent Draft	2588253912	Salmonella enterica enterica sv. Aqua NVSL2001	
Bacteria	Permanent Draft	2588253914	Salmonella enterica enterica sv. Bareilly CFSAN001087	
Bacteria	Finished	8065127354	Plesiomonas shigelloides P5462	
Bacteria	Permanent Draft	2588253973	Klebsiella pneumoniae Kb140	
Bacteria	Permanent Draft	2588253974	Klebsiella pneumoniae Kb677	
Bacteria	Permanent Draft	2588254038	Klebsiella pneumoniae BIDMC 33B	
Bacteria	Permanent Draft	2588254039	Klebsiella pneumoniae BIDMC 16	
Bacteria	Permanent Draft	2588254040	Klebsiella pneumoniae BIDMC 14	
Bacteria	Permanent Draft	2588254041	Klebsiella pneumoniae BIDMC 13	
Bacteria	Permanent Draft	2588254042	Klebsiella pneumoniae BIDMC 12A	
Bacteria	Permanent Draft	2588254043	Klebsiella pneumoniae BIDMC 10	
Bacteria	Permanent Draft	2588254044	Klebsiella pneumoniae BIDMC 1	
Bacteria	Permanent Draft	2588254045	Klebsiella pneumoniae BIDMC 18B	
Bacteria	Permanent Draft	2588254046	Klebsiella pneumoniae BIDMC 32	
Bacteria	Permanent Draft	2588254047	Klebsiella pneumoniae BIDMC 24	
Bacteria	Permanent Draft	2588254048	Klebsiella pneumoniae BIDMC 18C	
Bacteria	Permanent Draft	2588254049	Klebsiella pneumoniae BIDMC 40	
Bacteria	Permanent Draft	2588254050	Klebsiella pneumoniae BIDMC 4	
Bacteria	Permanent Draft	2588254051	Klebsiella pneumoniae BIDMC 35	
Bacteria	Permanent Draft	2588254052	Klebsiella pneumoniae BWH 28	
Bacteria	Permanent Draft	2588254053	Klebsiella pneumoniae BWH 30	
Bacteria	Permanent Draft	2588254054	Klebsiella pneumoniae BWH 41	
Bacteria	Permanent Draft	2588254055	Klebsiella pneumoniae MGH 17	
Bacteria	Permanent Draft	2588254056	Klebsiella pneumoniae MGH 19	
Bacteria	Permanent Draft	2588254057	Klebsiella pneumoniae BWH 22	
Bacteria	Permanent Draft	2588254058	Klebsiella pneumoniae MGH 31	
Bacteria	Permanent Draft	2588254059	Klebsiella pneumoniae MGH 43	
Bacteria	Permanent Draft	2588254060	Klebsiella pneumoniae MGH 35	
Bacteria	Permanent Draft	2588254061	Klebsiella pneumoniae MGH 32	
Bacteria	Permanent Draft	2588254062	Klebsiella pneumoniae MGH 48	
Bacteria	Permanent Draft	2588254063	Klebsiella pneumoniae MGH 47	
Bacteria	Permanent Draft	2588254064	Klebsiella pneumoniae MGH 46	
Bacteria	Permanent Draft	2588254092	Enterobacter sp. EGD-HP1	
Bacteria	Permanent Draft	2588254173	Klebsiella pneumoniae BIDMC 52	
Bacteria	Permanent Draft	2588254174	Klebsiella pneumoniae BIDMC 51	
Bacteria	Permanent Draft	2588254175	Klebsiella pneumoniae BIDMC 46a	
Bacteria	Permanent Draft	2588254176	Klebsiella pneumoniae BIDMC 42b	
Bacteria	Permanent Draft	2588254270	Klebsiella variicola F10Cl	
Bacteria	Permanent Draft	2588254291	Raoultella terrigena R1Gly	
Bacteria	Permanent Draft	2588254304	Ferrimonas marina DSM 16917	
Bacteria	Finished	8065905641	Kluyvera intermedia HR2	
Bacteria	Permanent Draft	2590828659	Klebsiella pneumoniae pneumoniae KKBO-4	
Bacteria	Permanent Draft	2590828663	Klebsiella pneumoniae UCI 44	
Bacteria	Permanent Draft	2590828664	Klebsiella pneumoniae UCI 43	
Bacteria	Permanent Draft	2590828665	Klebsiella pneumoniae UCI 42	
Bacteria	Permanent Draft	2590828666	Klebsiella pneumoniae UCI 33	
Bacteria	Permanent Draft	2590828667	Klebsiella pneumoniae UCI 25	
Bacteria	Permanent Draft	2590828668	Klebsiella pneumoniae UCI 20	
Bacteria	Permanent Draft	2590828669	Klebsiella pneumoniae UCI 19	
Bacteria	Permanent Draft	2590828670	Klebsiella variicola UCI 18	
Bacteria	Permanent Draft	2590828671	Klebsiella pneumoniae UCI 17	
Bacteria	Permanent Draft	2590828687	Klebsiella pneumoniae pneumoniae KPB-1	
Bacteria	Permanent Draft	2590828688	Klebsiella pneumoniae pneumoniae KPB-2	
Bacteria	Draft	2593339193	Composite genome from Trout Bog Epilimnion pan-assembly TBepi.metabat.2668.v2	
Bacteria	Permanent Draft	2593339196	Dyella marensis UNC178MFTsu3.1	
Bacteria	Permanent Draft	8069554696	Citrobacter gillenii MBT-C3	
Bacteria	Permanent Draft	8068386286	Providencia vermicola DSM 17385	
Bacteria	Permanent Draft	2595699005	Chitinophaga sancti DSM 784	
Bacteria	Permanent Draft	2596583521	Fontibacter flavus DSM 22241	
Bacteria	Permanent Draft	2596583536	Lentzea aerocolonigenes DSM 40034	
Bacteria	Permanent Draft	2596583565	Polynucleobacter sp. FNE-F8 bin_6_1_PnecC	
Bacteria	Permanent Draft	2596583578	Serratia nematodiphila CGMCC 1.6853	
Bacteria	Permanent Draft	2596583580	Kosakonia sacchari CGMCC 1.12102	
Bacteria	Permanent Draft	2596583581	Pseudoduganella flava CGMCC 1.10685	
Bacteria	Permanent Draft	2596583587	Bradyrhizobium huanghuaihaiense CGMCC 1.10948	
Bacteria	Permanent Draft	2596583629	Chitinophaga japonensis DSM 13484	
Bacteria	Permanent Draft	2596583641	Azoarcus sp. PA01	
Bacteria	Permanent Draft	2596583644	Mucilaginibacter frigoritolerans ATCC BAA-1854	
Bacteria	Permanent Draft	2596583651	Altererythrobacter ishigakiensis ATCC BAA-2084	
Bacteria	Permanent Draft	2596583658	Azospirillum brasilense DSM 1690	
Bacteria	Permanent Draft	2597489900	Bradyrhizobium sp. STM 3843	
Bacteria	Permanent Draft	2597489902	Providencia rettgeri Dmel1	
Bacteria	Permanent Draft	2597489903	Providencia sneebia DSM 19967	
Bacteria	Permanent Draft	2597489921	Klebsiella pneumoniae 440_1540	
Bacteria	Permanent Draft	2597489922	Klebsiella pneumoniae 646_1568	
Bacteria	Permanent Draft	2597489924	Klebsiella pneumoniae 540_1460	
Bacteria	Permanent Draft	2597489925	Klebsiella pneumoniae 361_1301	
Bacteria	Finished	2597489926	Bradyrhizobium oligotrophicum S58	
Bacteria	Permanent Draft	2597489933	Plesiomonas shigelloides sv. O1 302-73	
Bacteria	Permanent Draft	2597489937	Erwinia amylovora MR1	
Bacteria	Permanent Draft	2597489939	Erwinia amylovora Ea644	
Bacteria	Finished	2597490089	Salmonella enterica enterica sv. Enteritidis SEJ	
Bacteria	Permanent Draft	2597490118	Serratia marcescens CDC_813-60	
Bacteria	Finished	2597490145	Providencia stuartii 33672	
Bacteria	Finished	2597490151	Paraburkholderia xenovorans LB400	
Bacteria	Finished	2597490160	Salmonella enterica enterica sv. Choleraesuis C500	
Bacteria	Finished	2597490161	Klebsiella pneumoniae blaNDM-1	
Bacteria	Permanent Draft	2597490162	Erwinia amylovora CFBP 1232	
